34462
17638756	17638885	1	114	225
17638771	17638885	1	114	226
17638810	17638885	1	114	227
17655661	17655831	1	114	214
17655661	17655831	1	114	215
17655661	17655831	1	114	216
17655661	17655831	1	114	217
17655661	17655831	1	114	218
17655661	17655831	1	114	219
17655661	17655831	1	114	221
17655661	17655831	1	114	223
17655661	17655831	1	114	225
17655661	17655831	1	114	226
17655661	17655831	1	114	227
17683213	17683320	1	114	214
17683213	17683320	1	114	215
17683213	17683320	1	114	216
17683213	17683320	1	114	217
17683213	17683320	1	114	219
17683213	17683320	1	114	220
17683213	17683320	1	114	221
17683213	17683320	1	114	222
17683213	17683320	1	114	223
17683213	17683320	1	114	224
17683213	17683320	1	114	225
17683213	17683320	1	114	226
17683213	17683320	1	114	227
17688985	17689141	1	114	215
17688985	17689141	1	114	217
17688985	17689141	1	114	220
17688985	17689141	1	114	222
17688985	17689141	1	114	224
17688985	17689141	1	114	225
17688985	17689141	1	114	226
17688985	17689141	1	114	227
17689073	17689141	1	114	228
17692355	17692394	1	114	224
17695737	17696209	1	114	229
17696140	17696208	1	114	214
17696140	17696209	1	114	215
17696140	17696209	1	114	219
17696140	17696209	1	114	220
17696140	17696209	1	114	222
17696140	17696209	1	114	223
17696140	17696209	1	114	225
17696140	17696209	1	114	226
17702242	17702362	1	114	229
17702242	17702385	1	114	216
17702242	17702385	1	114	217
17702242	17702385	1	114	218
17702242	17702385	1	114	219
17702242	17702385	1	114	222
17702242	17702385	1	114	223
17702242	17702385	1	114	225
17702242	17702385	1	114	228
17702242	17702427	1	114	215
17702242	17703732	1	114	226
17706709	17706824	1	114	230
17726676	17727669	1	114	230
17726676	17728698	1	114	223
17726676	17729139	1	114	228
17726676	17730621	1	114	227
17726676	17730854	1	114	216
17726676	17730854	1	114	217
17726676	17730854	1	114	218
17726676	17730854	1	114	219
17726676	17730854	1	114	220
17726676	17730854	1	114	221
17726676	17730854	1	114	222
17726676	17730854	1	114	225
17734137	17735590	2	115	231
17734137	17735590	2	115	232
17734141	17735590	2	115	233
17734174	17735590	2	115	234
17735221	17735590	2	115	235
17735363	17735590	2	115	236
17735498	17735590	2	115	237
17735551	17735590	2	115	238
17735551	17735590	2	115	239
17738016	17738228	2	115	231
17738016	17738228	2	115	232
17738016	17738228	2	115	233
17738016	17738228	2	115	234
17738016	17738228	2	115	235
17738016	17738228	2	115	236
17738016	17738228	2	115	237
17738016	17738228	2	115	238
17738016	17738228	2	115	239
17738057	17738228	2	115	240
17739348	17739487	2	115	231
17739348	17739487	2	115	232
17739348	17739487	2	115	233
17739348	17739487	2	115	234
17739348	17739487	2	115	236
17739348	17739487	2	115	237
17739348	17739487	2	115	239
17739348	17739487	2	115	240
17739348	17740175	2	115	238
17739348	17741193	2	115	235
17739447	17739487	2	115	241
17740081	17740175	2	115	237
17743802	17744012	2	115	231
17743802	17744012	2	115	232
17743802	17744012	2	115	236
17743802	17744012	2	115	237
17743802	17744012	2	115	238
17743802	17744012	2	115	239
17743802	17744012	2	115	240
17743802	17744012	2	115	241
17750104	17750173	2	115	231
17750104	17750173	2	115	232
17750104	17750173	2	115	233
17750104	17750173	2	115	237
17750104	17750173	2	115	238
17750104	17750173	2	115	239
17764179	17764258	2	116	242
17773609	17774015	2	115	231
17774380	17774411	2	115	237
17774380	17774411	2	115	238
17774380	17774468	2	115	232
17774380	17774488	2	115	234
17774380	17774494	2	115	233
17774380	17774494	2	115	236
17774380	17774494	2	115	240
17774639	17774664	2	115	239
17774692	17774769	2	115	241
17777321	17779480	1	117	243
17787648	17790915	2	118	244
17787648	17790915	2	118	245
17787651	17790915	2	119	264
17790539	17790915	2	118	246
17790836	17790915	2	118	247
17790945	17791070	2	118	248
17790997	17791070	2	118	244
17790997	17791070	2	118	245
17790997	17791070	2	118	246
17790997	17791070	2	118	247
17790997	17791070	2	119	264
17791201	17791300	2	118	244
17791201	17791300	2	118	245
17791201	17791300	2	118	247
17791201	17791300	2	118	248
17791201	17791300	2	119	264
17791201	17791666	2	118	246
17791263	17791300	2	118	249
17793728	17793793	2	118	249
17800721	17801135	1	120	265
17801459	17802034	1	120	265
17803553	17803860	2	118	250
17803810	17803860	2	118	248
17808843	17808936	2	118	244
17808843	17808936	2	118	245
17808843	17808936	2	118	247
17808843	17808936	2	118	248
17808843	17808936	2	118	249
17808843	17808936	2	118	250
17808843	17808936	2	119	264
17810702	17810735	2	118	250
17810702	17810812	2	118	244
17810702	17810812	2	118	245
17810702	17810812	2	118	247
17810702	17810812	2	118	248
17810702	17810812	2	118	249
17810702	17811496	2	119	264
17812506	17812556	2	118	248
17812506	17815668	2	118	247
17816689	17816783	2	118	244
17816689	17816783	2	118	245
17816689	17816783	2	118	248
17816689	17816783	2	118	249
17817310	17817424	2	118	249
17817310	17817488	2	118	248
17817310	17819128	2	118	244
17817310	17819128	2	118	245
17819021	17819128	2	118	251
17819035	17819128	2	118	252
17821426	17821508	2	118	244
17821426	17821508	2	118	245
17821426	17821508	2	118	251
17821426	17821508	2	118	252
17822029	17822169	2	118	244
17822029	17822169	2	118	245
17822029	17822169	2	118	251
17822029	17822169	2	118	252
17822946	17823059	2	118	244
17822946	17823059	2	118	245
17822946	17823059	2	118	251
17822946	17823059	2	118	252
17826453	17826515	2	118	252
17827643	17827780	2	118	244
17827643	17827780	2	118	245
17830066	17830153	2	118	245
17831853	17831926	2	118	252
17831853	17831999	2	118	251
17831853	17832106	2	118	244
17831853	17832106	2	118	245
17834327	17834548	2	118	253
17839591	17842016	2	118	254
17839950	17842016	2	118	256
17839950	17842481	2	118	255
17841674	17842016	2	118	257
17841821	17842016	2	118	244
17841821	17842016	2	118	245
17841821	17842016	2	118	253
17860162	17864985	2	118	258
17864614	17864985	2	118	259
17864898	17864985	2	118	244
17864898	17864985	2	118	245
17864898	17864985	2	118	253
17864898	17864985	2	118	254
17864898	17864985	2	118	256
17864898	17864985	2	118	257
17865923	17866011	2	118	244
17865923	17866011	2	118	245
17865923	17866011	2	118	253
17865923	17866011	2	118	254
17865923	17866011	2	118	256
17865923	17866011	2	118	257
17865923	17866011	2	118	258
17865923	17866011	2	118	259
17865923	17866011	2	118	260
17871836	17872022	2	118	244
17871836	17872022	2	118	245
17871836	17872022	2	118	253
17871836	17872022	2	118	254
17871836	17872022	2	118	256
17871836	17872022	2	118	257
17871836	17872022	2	118	258
17871836	17872022	2	118	259
17871836	17872022	2	118	260
17871929	17872022	2	118	261
17871933	17872022	2	118	262
17872746	17872853	2	118	259
17875210	17875325	2	118	262
17875446	17875553	2	118	259
17876407	17876702	2	118	260
17876407	17876738	2	118	262
17876407	17876871	2	118	261
17879345	17879401	2	118	259
17881204	17881302	2	118	259
17884274	17884357	2	118	256
17884274	17884357	2	118	258
17885877	17886050	2	118	244
17885877	17886050	2	118	245
17885877	17886050	2	118	253
17885877	17886050	2	118	254
17885877	17886050	2	118	256
17885877	17886050	2	118	257
17885877	17886050	2	118	258
17885877	17886050	2	118	259
17887169	17887231	2	118	244
17887169	17887231	2	118	245
17887169	17887231	2	118	253
17887169	17887231	2	118	254
17887169	17887231	2	118	256
17887169	17887231	2	118	257
17887169	17887231	2	118	258
17887169	17887231	2	118	259
17887322	17887434	2	118	244
17887322	17887434	2	118	245
17887322	17887434	2	118	253
17887322	17887434	2	118	254
17887322	17887434	2	118	256
17887322	17887434	2	118	257
17887322	17887434	2	118	258
17887322	17887434	2	118	259
17889033	17889229	2	118	244
17889033	17889229	2	118	245
17889033	17889229	2	118	253
17889033	17889229	2	118	254
17889033	17889229	2	118	256
17889033	17889229	2	118	257
17889033	17889229	2	118	258
17889033	17889229	2	118	259
17891484	17891631	2	118	244
17891484	17891631	2	118	245
17891484	17891631	2	118	253
17891484	17891631	2	118	254
17891484	17891631	2	118	256
17891484	17891631	2	118	257
17891484	17891631	2	118	258
17891484	17891631	2	118	259
17893807	17893903	2	118	244
17893807	17893903	2	118	245
17893807	17893903	2	118	253
17893807	17893903	2	118	254
17893807	17893903	2	118	256
17893807	17893903	2	118	257
17893807	17893903	2	118	258
17893807	17893903	2	118	259
17895283	17895287	2	118	258
17895283	17895409	2	118	244
17895283	17895409	2	118	245
17895283	17895409	2	118	253
17895283	17895409	2	118	254
17895283	17895409	2	118	256
17895283	17895409	2	118	257
17895283	17895409	2	118	259
17896245	17896360	2	118	244
17896245	17896360	2	118	245
17896245	17896360	2	118	253
17896245	17896360	2	118	254
17896245	17896360	2	118	256
17896245	17896360	2	118	257
17896245	17896360	2	118	259
17896723	17896980	2	118	244
17896723	17896980	2	118	245
17896723	17896980	2	118	253
17896723	17896980	2	118	254
17896723	17896980	2	118	256
17896723	17896980	2	118	257
17896723	17896980	2	118	259
17899447	17899547	2	118	244
17899447	17899547	2	118	245
17899447	17899547	2	118	253
17899447	17899547	2	118	256
17899447	17899547	2	118	257
17899447	17899547	2	118	259
17900841	17900996	2	118	244
17900841	17900996	2	118	245
17900841	17900996	2	118	253
17900841	17900996	2	118	254
17900841	17900996	2	118	256
17900841	17900996	2	118	257
17900841	17900996	2	118	259
17901877	17901978	2	118	244
17901877	17901978	2	118	245
17901877	17901978	2	118	253
17901877	17901978	2	118	254
17901877	17901978	2	118	256
17901877	17901978	2	118	257
17901877	17901978	2	118	259
17902630	17902746	2	118	244
17902630	17902746	2	118	245
17902630	17902746	2	118	253
17902630	17902746	2	118	254
17902630	17902746	2	118	256
17902630	17902746	2	118	257
17902630	17902746	2	118	259
17904631	17904838	2	118	244
17904631	17904838	2	118	245
17904631	17904838	2	118	253
17904631	17904838	2	118	254
17904631	17904838	2	118	256
17904631	17904838	2	118	257
17904631	17904838	2	118	259
17904727	17904838	2	118	263
17906548	17906811	2	118	256
17906548	17906826	2	118	257
17906548	17906834	2	118	253
17906548	17906873	2	118	259
17906548	17906885	2	118	244
17906548	17906885	2	118	245
17906548	17906885	2	118	254
17906548	17906885	2	118	263
17980867	17980960	2	121	266
17983204	17983286	2	122	267
17983341	17983618	2	122	267
18001088	18001179	2	118	263
18001392	18001500	2	118	254
18004269	18006614	2	123	268
18007161	18007307	2	123	268
18019213	18019410	1	124	269
18019735	18019800	1	124	269
18020113	18020199	1	124	269
18024280	18024560	2	118	244
18024280	18024560	2	118	245
18029384	18029553	1	125	270
18035759	18037969	1	125	270
18076526	18077061	2	126	271
18077185	18078883	2	126	272
18077528	18077796	2	126	271
18077922	18078046	1	127	274
18077988	18078046	1	128	277
18077989	18078605	1	127	275
18078054	18078774	2	126	273
18078295	18078605	1	127	274
18078295	18078605	1	128	277
18078376	18078605	1	127	276
18079873	18080013	1	127	274
18079873	18080013	1	127	275
18079873	18080013	1	127	276
18079873	18080013	1	128	277
18081465	18081674	2	129	278
18083436	18083731	1	127	274
18083436	18083731	1	127	275
18083436	18083731	1	127	276
18083436	18083731	1	128	277
18085111	18085257	1	127	274
18085111	18085257	1	127	275
18085111	18085257	1	128	277
18087971	18088118	1	127	276
18087971	18105395	1	127	274
18087971	18105395	1	127	275
18101611	18101887	1	130	279
18102456	18102793	2	131	280
18103456	18103648	2	131	280
18110099	18110575	1	132	281
18110304	18110867	1	132	282
18110330	18110575	1	132	283
18110686	18110838	1	132	284
18110758	18131153	2	133	289
18110808	18110867	1	132	285
18113794	18113860	1	132	286
18121106	18121700	1	132	287
18121478	18121700	1	128	277
18121478	18121700	1	132	281
18121478	18121700	1	132	282
18121478	18121700	1	132	283
18121478	18121700	1	132	284
18121478	18121700	1	132	285
18121478	18121700	1	132	286
18124155	18124267	1	132	283
18124155	18124303	1	128	277
18124155	18124303	1	132	281
18124155	18124303	1	132	282
18124155	18124303	1	132	284
18124155	18124303	1	132	285
18124155	18124303	1	132	286
18124155	18124303	1	132	287
18126353	18127033	1	128	277
18126353	18127033	1	132	281
18126353	18127033	1	132	282
18126353	18127033	1	132	284
18126353	18127033	1	132	285
18126353	18127033	1	132	286
18126353	18127033	1	132	287
18126706	18127033	1	132	288
18130842	18131005	1	132	282
18130842	18131005	1	132	288
18130842	18131153	1	132	284
18130842	18131153	1	132	287
18130842	18131719	1	128	277
18130842	18131719	1	132	286
18130842	18131731	1	132	285
18140027	18141271	1	132	282
18145655	18146553	1	132	288
18145655	18146682	1	132	281
18150117	18150221	1	134	290
18150169	18150221	1	134	291
18157557	18157819	1	134	290
18157557	18157819	1	134	291
18160171	18160267	1	134	290
18160171	18160267	1	134	291
18161789	18161934	1	134	290
18161789	18161934	1	134	291
18161789	18161934	1	134	292
18167254	18167333	1	134	290
18167254	18167333	1	134	291
18167254	18167333	1	134	292
18167889	18168035	1	134	290
18167889	18168035	1	134	291
18167889	18168035	1	134	292
18169843	18169938	1	134	290
18169843	18169938	1	134	291
18169843	18169938	1	134	292
18170752	18170919	1	134	291
18170752	18170919	1	134	292
18170964	18173280	1	134	293
18171933	18171980	1	134	292
18173149	18173280	1	134	290
18173149	18173280	1	134	291
18173792	18173841	1	134	290
18173792	18173841	1	134	291
18173792	18173841	1	134	293
18176771	18177357	1	134	293
18176771	18177367	1	134	290
18176771	18177396	1	134	291
18178037	18178464	2	135	294
18183109	18184065	2	135	294
18188622	18188655	2	135	294
18189121	18189182	2	135	294
18191182	18191247	2	135	294
18196156	18196242	2	135	294
18199189	18199213	2	135	294
18199682	18199740	2	135	294
18205774	18205914	2	135	294
18340144	18340315	1	136	295
18340839	18340975	1	136	295
18344491	18344678	1	136	295
18344911	18345037	1	136	295
18345140	18345252	1	136	295
18345334	18345447	1	136	295
18345752	18345898	1	136	295
18349941	18350513	1	137	296
18360563	18361189	1	137	296
18361819	18362256	2	138	297
18361829	18362256	2	138	298
18366900	18367054	2	138	297
18366900	18367856	2	138	298
18367517	18367557	2	138	297
18367784	18367856	2	138	297
18368390	18370712	2	138	297
18370584	18370712	2	138	299
18370665	18370712	2	138	300
18372922	18372955	2	138	297
18372922	18372955	2	138	298
18372922	18372955	2	138	299
18372922	18372955	2	138	300
18373421	18373482	2	138	297
18373421	18373482	2	138	298
18373421	18373482	2	138	299
18373421	18373482	2	138	300
18374105	18374220	1	139	301
18375430	18375688	1	139	301
18375483	18375548	2	138	297
18375483	18375548	2	138	298
18375483	18375548	2	138	299
18375483	18375548	2	138	300
18380455	18380541	2	138	297
18380455	18380541	2	138	298
18380455	18380541	2	138	299
18380455	18380541	2	138	300
18383486	18383510	2	138	297
18383486	18383510	2	138	298
18383486	18383510	2	138	299
18383486	18383510	2	138	300
18383979	18384037	2	138	297
18383979	18384037	2	138	298
18383979	18384037	2	138	299
18383979	18384037	2	138	300
18386385	18386479	2	138	299
18386385	18386525	2	138	298
18386385	18386596	2	138	297
18389908	18389966	2	138	300
18390818	18391104	2	138	300
18400406	18404205	2	140	302
18422243	18422346	1	141	303
18424976	18425034	1	141	303
18424976	18425034	1	141	304
18425503	18425527	1	141	303
18425503	18425527	1	141	304
18428474	18428560	1	141	303
18428474	18428560	1	141	304
18486998	18487256	2	142	306
18487125	18487203	1	141	305
18487138	18487203	1	141	303
18487138	18487203	1	141	304
18487868	18488582	2	142	307
18488466	18488581	2	142	306
18489204	18489265	1	141	303
18489204	18489265	1	141	304
18489204	18489265	1	141	305
18489731	18489764	1	141	303
18489731	18489904	1	141	305
18489731	18490145	1	141	304
18491142	18491246	2	142	307
18491985	18494025	1	141	303
18494559	18494631	1	141	303
18494858	18494898	1	141	303
18495361	18495515	1	141	303
18500155	18500593	1	141	303
18501793	18501848	2	143	308
18511885	18512186	2	143	308
18516343	18516646	2	144	309
18516951	18517064	2	144	309
18517146	18517258	2	144	309
18517361	18517488	2	144	309
18517721	18517930	2	144	309
18518062	18518160	2	144	309
18524619	18524934	1	145	310
18527156	18527625	1	146	311
18527801	18528275	1	147	312
18527801	18528275	1	147	313
18527980	18528275	1	147	314
18528558	18528681	1	147	313
18528558	18528681	1	147	314
18528558	18529092	1	147	312
18528816	18528866	1	147	313
18528816	18528866	1	147	314
18528946	18529092	1	147	315
18529018	18529092	1	147	313
18529018	18529092	1	147	314
18529065	18529092	1	147	316
18529408	18529496	1	147	317
18529440	18529496	1	147	312
18529440	18529496	1	147	313
18529440	18529496	1	147	314
18529440	18529496	1	147	315
18529440	18529496	1	147	316
18529605	18529688	1	147	314
18529605	18529723	1	147	313
18529605	18529723	1	147	315
18529605	18529723	1	147	316
18529605	18529723	1	147	317
18529605	18530007	1	147	312
18529791	18529855	1	147	314
18529809	18529855	1	147	318
18529935	18530007	1	147	313
18529935	18530007	1	147	314
18529935	18530007	1	147	315
18529935	18530007	1	147	318
18529935	18530195	1	147	317
18529935	18530203	1	147	316
18530155	18530195	1	147	313
18530155	18530195	1	147	314
18530155	18530195	1	147	318
18530155	18530221	1	147	315
18530155	18530570	1	147	312
18530254	18530458	1	147	314
18530254	18530458	1	147	318
18530254	18530572	1	147	313
18530254	18530572	1	147	317
18533645	18534052	2	148	319
18533655	18534052	2	148	320
18533656	18534052	2	148	321
18533656	18534052	2	148	322
18533670	18534052	2	148	323
18534004	18534052	2	149	327
18535244	18535327	2	148	319
18535244	18535327	2	148	320
18535244	18535327	2	148	321
18535244	18535327	2	148	322
18535244	18535327	2	148	323
18535244	18535327	2	149	327
18535858	18535947	2	148	320
18535858	18535947	2	148	321
18535858	18535947	2	148	322
18535858	18535947	2	148	323
18535858	18535947	2	149	327
18535858	18537790	2	148	319
18536649	18536807	2	148	320
18536649	18536807	2	149	327
18536649	18537411	2	148	322
18536649	18537411	2	148	323
18536649	18537864	2	148	321
18537291	18537411	2	148	320
18537294	18537411	2	149	327
18538022	18538557	2	148	324
18538055	18538557	2	148	325
18538432	18538557	2	148	320
18538432	18538557	2	148	322
18538432	18538557	2	148	323
18538432	18538557	2	149	327
18538639	18538743	2	148	320
18538639	18538743	2	148	322
18538639	18538743	2	148	323
18538639	18538743	2	148	324
18538639	18538743	2	148	325
18538639	18538743	2	149	327
18539227	18539336	2	148	320
18539227	18539336	2	148	322
18539227	18539336	2	148	323
18539227	18539336	2	148	324
18539227	18539336	2	148	325
